t1,t2,t3,t4,t5,t6,t7
321.4755490007294,224.43654907266207,345.0018042057773,35.43018625393108,-58.3696794944517,332.7490219444762,-141.02220241576
317.5681056088915,222.80924428183857,342.7017947614971,26.500098379498567,-49.52177164442699,332.8988332144702,-163.0325012717379
310.8946796576639,218.86807957227649,338.4634804225211,16.44255216751199,-41.2533904855711,331.56536571591465,-184.2864209455368
301.5957576141854,212.74010659968795,332.37815984767326,5.3370291702484,-33.53208178416227,328.76222649320164,-204.6853312931984
289.89525546560577,204.6229723498003,324.59290587553596,-6.696887346523354,-26.296696097809175,324.5215413729854,-224.13275300543424
276.0926659966011,194.77793749199202,315.3055043069289,-19.503335512588308,-19.460751970314533,318.8934429151869,-242.53441642480135
260.55251052154983,183.5206340585445,304.75755280344157,-32.8953201291482,-12.916790410622937,311.9448861093737,-259.79833975212927
243.69145400096644,171.20987584158473,293.2259412852115,-46.66101236830376,-6.541550138732148,303.7577819040425,-275.8349769931161
225.96354309723708,158.23491753475025,281.0130080494805,-60.570984601882515,-0.20175580426681705,294.42648692003496,-290.55748562956916
207.8441172733509,145.00163295218394,268.4357339111191,-74.38611331136859,6.2397200991158,284.0547395433937,-303.8821574346954
189.81301703890153,131.91814332378667,255.81439490952192,-87.86584278621758,12.917584087940686,272.75218281539065,-315.7290432673519
172.3377640626446,119.38046799929498,243.46113696483388,-100.77647362635918,19.95801206256469,260.63065753503747,-326.0227849604248
155.85740868763042,107.75878647703072,231.66895788029348,-112.89912679913886,27.47297697497605,247.80047941259028,-334.69364612906753
140.76772631450632,97.38488812959389,220.70157875758798,-124.03703928533115,35.555271621393175,234.36692757441605,-341.67871099278807
127.40839228201888,88.54134176213175,210.7846553647857,-134.02187298907933,44.27445283332739,220.42716545833997,-346.92319860623553
116.05267533253883,81.45284110154341,202.09871973279627,-142.7187646110561,53.673886906921574,206.0677885228338,-350.381821760082
106.90006594422357,76.28007723283928,194.77415544289778,-150.0299085884669,63.76901707668463,191.36314796898122,-352.0201075092507
100.07210459395347,73.11636055227521,188.88840168762937,-155.89654397154303,74.54690596733488,176.37453988466362,-351.8155914884092
95.61150623480965,71.98707126683105,184.46545870091308,-160.29930352028356,85.96703419734618,161.15028078543523,-349.7588017223158
93.48450291652611,72.85186898118698,181.47763980506474,-163.25697254806164,97.96326629461996,145.7266205220647,-345.8539593864768
93.58615947599085,75.60944947471745,179.849393153101,-164.8237889660124,110.44683248762564,130.12937926823676,-340.1193427884374
95.74827006659511,80.10451104757999,179.46290895138358,-165.08548797537017,123.31012476793252,114.37614338548286,-332.5872847392066
99.7493266582263,86.13649295702967,180.16514375949563,-164.15434960771412,136.43107162455635,98.4788203900341,-323.3037998987933
105.32597223395908,93.46958110757235,181.77583821013414,-162.16354142545447,149.67784005855472,82.44633881633243,-312.3278647995026
112.18531519487698,101.84344474431684,184.09608099381217,-159.2610609891348,162.9136160270811,66.28728479872998,-299.73039639618503
120.0174873740979,110.98417242065699,186.91697983233706,-155.60357421639503,176.00123364431784,50.0122916006613,-285.5929929537872
